Team;TeamId;Link;PlayerId
Reggiana;229;/player/276905/natan-girma/240028/;6625
Reggiana;229;/player/255839/janis-antiste/240028/;6626
Reggiana;229;/player/230940/cedric-diomande-gondo/240028/;6627
Reggiana;229;/player/276002/muhamed-serifo-varela-djamanca/240028/;6628
Reggiana;229;/player/231137/domen-crnigoj/240028/;6629
Reggiana;229;/player/237382/filippo-melegoni/240028/;6630
Reggiana;229;/player/226108/filippo-romagna/240028/;6631
Reggiana;229;/player/234873/marko-pajac/240028/;6632
Reggiana;229;/player/276001/lorenzo-libutti/240028/;6633
Reggiana;229;/player/235806/giacomo-satalino/240028/;6634
Reggiana;229;/player/277998/alex-sposito/240028/;6635
Reggiana;229;/player/210880/riccardo-fiamozzi/240028/;6636
Reggiana;229;/player/245714/alejandro-blanco-sanchez/240028/;6637
Reggiana;229;/player/259331/manolo-portanova/240028/;6638
Reggiana;229;/player/198701/stefano-pettinari/240028/;6639
Reggiana;229;/player/276706/antonio-vergara/240028/;6640
Reggiana;229;/player/254804/tobias-reinhart/240028/;6641
Reggiana;229;/player/70507/bryan-blanco/240028/;6642
Reggiana;229;/player/237544/luca-vido/240028/;6643
Reggiana;229;/player/234747/przemyslaw-szyminski/240028/;6644
Reggiana;229;/player/277802/edoardo-motta/240028/;6645
Brescia;227;/player/226259/lorenzo-andrenacci/240028/;6646
Brescia;227;/player/208146/davide-adorni/240028/;6647
Brescia;227;/player/226260/andrea-cistana/240028/;6648
Brescia;227;/player/234143/massimiliano-mangraviti/240028/;6649
Brescia;227;/player/229456/lorenzo-dickmann/240028/;6650
Brescia;227;/player/252927/massimo-bertagnoli/240028/;6651
Brescia;227;/player/202489/dimitri-bisoli/240028/;6652
Brescia;227;/player/238286/alexander-jallow/240028/;6653
Brescia;227;/player/175789/birkir-bjarnason/240028/;6654
Brescia;227;/player/264372/nicolas-galazzi/240028/;6655
Brescia;227;/player/220915/gabriele-moncini/240028/;6656
Brescia;227;/player/264402/flavio-bianchi/240028/;6657
Brescia;227;/player/226356/mohamed-fares/240028/;6658
Brescia;227;/player/240685/tom-van-de-looi/240028/;6659
Brescia;227;/player/278077/riccardo-fogliata/240028/;6660
Brescia;227;/player/256308/andrea-papetti/240028/;6661
Brescia;227;/player/70150/raffaele-cartano/240028/;6662
Brescia;227;/player/219584/luca-lezzerini/240028/;6663
Brescia;227;/player/251981/matthieu-huard/240028/;6664
Brescia;227;/player/278076/michele-besaggio/240028/;6665
Brescia;227;/player/260456/giacomo-olzer/240028/;6666
Brescia;227;/player/198959/fabrizio-paghera/240028/;6667
Brescia;227;/player/271013/patrick-nuamah/240028/;6668
Brescia;227;/player/278269/matteo-ferro/240028/;6669
Brescia;227;/player/252942/gennaro-borrelli/240028/;6670
Brescia;227;/player/278091/simone-cortese/240028/;6671
Brescia;227;/player/278148/michele-avella/240028/;6672
Sporting CP;236;/player/178086/antonio-adan-garrido/240028/;6673
Sporting CP;236;/player/212213/ricardo-sousa-esgaio/240028/;6674
Sporting CP;236;/player/270531/ousmane-diomande/240028/;6675
Sporting CP;236;/player/197655/sebastian-coates/240028/;6676
Sporting CP;236;/player/257179/goncalo-bernardo-inacio/240028/;6677
Sporting CP;236;/player/227890/nuno-miguel-gomes-dos-santos/240028/;6678
Sporting CP;236;/player/244669/morten-hjulmand/240028/;6679
Sporting CP;236;/player/242087/hidemasa-morita/240028/;6680
Sporting CP;236;/player/235619/marcus-edwards/240028/;6681
Sporting CP;236;/player/241651/viktor-gyokeres/240028/;6682
Sporting CP;236;/player/240950/pedro-antonio-pereira-goncalves/240028/;6683
Sporting CP;236;/player/216531/joao-paulo-dias-fernandes/240028/;6684
Sporting CP;236;/player/244778/francisco-mota-castro-trincao/240028/;6685
Sporting CP;236;/player/266097/geny-cipriano-catamo/240028/;6686
Sporting CP;236;/player/252143/daniel-santos-braganca/240028/;6687
Sporting CP;236;/player/230625/matheus-reis-de-lima/240028/;6688
Sporting CP;236;/player/252144/eduardo-filipe-quaresma/240028/;6689
Sporting CP;236;/player/270141/franco-israel/240028/;6690
Sporting CP;236;/player/226853/jeremiah-st-juste/240028/;6691
Sporting CP;236;/player/252025/koba-lein-koindredi/240028/;6692
Sporting CP;236;/player/204341/luis-carlos-novo-neto/240028/;6693
Sporting CP;236;/player/279900/rafael-da-silva-pontelo/240028/;6694
Sporting CP;236;/player/266253/ivan-fresneda-corraliza/240028/;6695
Sporting CP;236;/player/277500/joao-antonio-nascimento-muniz/240028/;6696
Sporting CP;236;/player/243055/rafael-euclides-soares-camacho/240028/;6697
Porto;237;/player/234577/diogo-meireles-costa/240028/;6698
Porto;237;/player/257290/joao-mario-neto-lopes/240028/;6699
Porto;237;/player/120533/kepler-laveran-lima-ferreira/240028/;6700
Porto;237;/player/213917/fabio-rafael-rodrigues-cardoso/240028/;6701
Porto;237;/player/216466/wendell-nascimento-borges/240028/;6702
Porto;237;/player/260599/alan-varela/240028/;6703
Porto;237;/player/242380/stephen-antunes-eustaquio/240028/;6704
Porto;237;/player/238896/eduardo-gabriel-aquino-cossa/240028/;6705
Porto;237;/player/239482/wenderson-nascimento-galeno/240028/;6706
Porto;237;/player/241788/mehdi-taremi/240028/;6707
Porto;237;/player/256612/f-evanilson-de-lima-barbosa/240028/;6708
Porto;237;/player/234826/antonio-martinez-lopez/240028/;6709
Porto;237;/player/232099/marko-grujic/240028/;6710
Porto;237;/player/246070/ivan-jaime-pajuelo/240028/;6711
Porto;237;/player/255069/nicolas-gonzalez-iglesias/240028/;6712
Porto;237;/player/251528/zaidu-sanusi/240028/;6713
Porto;237;/player/275070/otavio-ataide-da-silva/240028/;6714
Porto;237;/player/198513/claudio-pires-de-morais-ramos/240028/;6715
Porto;237;/player/239631/danny-loader/240028/;6716
Porto;237;/player/173521/ivan-marcano-sierra/240028/;6717
Porto;237;/player/266461/joao-miguel-teixeira-mendes/240028/;6718
Porto;237;/player/262414/andre-filipe-russo-franco/240028/;6719
Porto;237;/player/233493/jorge-sanchez/240028/;6720
Porto;237;/player/261050/francisco-f-da-conceicao/240028/;6721
Porto;237;/player/227819/samuel-portugal-lima/240028/;6722
Porto;237;/player/263634/guilherme-borges-guedes/240028/;6723
Porto;237;/player/252038/romario-manuel-silva-baro/240028/;6724
Porto;237;/player/266453/goncalo-oscar-albuquerque-borges/240028/;6725
Porto;237;/player/272606/bernardo-pereira-folha/240028/;6726
Porto;237;/player/278668/jose-pedro-da-silva-figueiredo/240028/;6727
Cittadella;232;/player/233425/elhan-kastrati/240028/;6728
Cittadella;232;/player/200914/alessandro-salvi/240028/;6729
Cittadella;232;/player/252589/nicola-pavan/240028/;6730
Cittadella;232;/player/225642/stefano-negro/240028/;6731
Cittadella;232;/player/235292/lorenzo-carissoni/240028/;6732
Cittadella;232;/player/227223/alessio-vita/240028/;6733
Cittadella;232;/player/208311/simone-branca/240028/;6734
Cittadella;232;/player/270856/giuseppe-carriero/240028/;6735
Cittadella;232;/player/277376/claudio-cassano/240028/;6736
Cittadella;232;/player/251953/luca-pandolfi/240028/;6737
Cittadella;232;/player/275912/filippo-pittarello/240028/;6738
Cittadella;232;/player/208042/andrea-magrassi/240028/;6739
Cittadella;232;/player/273021/tommy-maistrello/240028/;6740
Cittadella;232;/player/276538/francesco-amatucci/240028/;6741
Cittadella;232;/player/258151/valerio-mastrantonio/240028/;6742
Cittadella;232;/player/268680/federico-giraudo/240028/;6743
Cittadella;232;/player/271419/matteo-angeli/240028/;6744
Cittadella;232;/player/206165/luca-maniero/240028/;6745
Cittadella;232;/player/276166/andrea-tessiore/240028/;6746
Cittadella;232;/player/243251/andrea-danzi/240028/;6747
Cittadella;232;/player/244229/domenico-frare/240028/;6748
Cittadella;232;/player/277053/alessio-rizza/240028/;6749
Cittadella;232;/player/278274/nicholas-saggionetto/240028/;6750
Cittadella;232;/player/226267/enrico-baldini/240028/;6751
Cittadella;232;/player/276539/edoardo-sottini/240028/;6752
Cittadella;232;/player/278272/filippo-veneran/240028/;6753
Cittadella;232;/player/279034/andrea-cecchetto/240028/;6754
Cittadella;232;/player/278626/ahmed-sanogo/240028/;6755
FeralpiSalò;234;/player/268875/semuel-pizzignacco/240028/;6756
FeralpiSalò;234;/player/275903/federico-bergonzi/240028/;6757
FeralpiSalò;234;/player/205553/luca-ceppitelli/240028/;6758
FeralpiSalò;234;/player/275905/alessandro-pilati/240028/;6759
FeralpiSalò;234;/player/240343/luca-fiordilino/240028/;6760
FeralpiSalò;234;/player/248857/mattia-felici/240028/;6761
FeralpiSalò;234;/player/275547/davide-balestrero/240028/;6762
FeralpiSalò;234;/player/228880/davide-di-molfetta/240028/;6763
FeralpiSalò;234;/player/201530/bruno-martella/240028/;6764
FeralpiSalò;234;/player/276804/mattia-compagnon/240028/;6765
FeralpiSalò;234;/player/259060/karlo-butic/240028/;6766
FeralpiSalò;234;/player/201243/andrea-la-mantia/240028/;6767
FeralpiSalò;234;/player/266637/christos-kourfalidis/240028/;6768
FeralpiSalò;234;/player/246698/mattia-zennaro/240028/;6769
FeralpiSalò;234;/player/276802/luca-giudici/240028/;6770
FeralpiSalò;234;/player/275551/denis-hergheligiu/240028/;6771
FeralpiSalò;234;/player/216072/gaetano-letizia/240028/;6772
FeralpiSalò;234;/player/245007/giacomo-volpe/240028/;6773
FeralpiSalò;234;/player/197690/federico-carraro/240028/;6774
FeralpiSalò;234;/player/188616/marco-sau/240028/;6775
FeralpiSalò;234;/player/275553/mattia-tonetto/240028/;6776
FeralpiSalò;234;/player/258484/gabriele-ferrarini/240028/;6777
FeralpiSalò;234;/player/276688/dimo-krastev/240028/;6778
FeralpiSalò;234;/player/275554/alessandro-pietrelli/240028/;6779
FeralpiSalò;234;/player/278277/mauro-verzeletti/240028/;6780
FeralpiSalò;234;/player/182913/luca-liverani/240028/;6781
FeralpiSalò;234;/player/257833/giacomo-manzari/240028/;6782
FeralpiSalò;234;/player/244446/edgaras-dubickas/240028/;6783
FeralpiSalò;234;/player/215361/davide-voltan/240028/;6784
FeralpiSalò;234;/player/70716/christopher-attys/240028/;6785
Benfica;235;/player/250753/anatoliy-trubin/240028/;6786
Benfica;235;/player/231913/fredrik-aursnes/240028/;6787
Benfica;235;/player/270086/antonio-joao-tavares-silva/240028/;6788
Benfica;235;/player/192366/nicolas-otamendi/240028/;6789
Benfica;235;/player/256008/felipe-rodrigues-da-silva/240028/;6790
Benfica;235;/player/183898/angel-di-maria/240028/;6791
Benfica;235;/player/272834/joao-pedro-goncalves-neves/240028/;6792
Benfica;235;/player/243245/orkun-kokcu/240028/;6793
Benfica;235;/player/212814/joao-mario-n-costa-eduardo/240028/;6794
Benfica;235;/player/216547/rafael-a-ferreira-silva/240028/;6795
Benfica;235;/player/246186/arthur-mendonca-cabral/240028/;6796
Benfica;235;/player/277797/marcos-leonardo-santos-almeida/240028/;6797
Benfica;235;/player/236632/david-neres-campos/240028/;6798
Benfica;235;/player/234569/florentino-morris-luis/240028/;6799
Benfica;235;/player/268868/tiago-maria-antunes-gouveia/240028/;6800
Benfica;235;/player/245235/alexander-bah/240028/;6801
Benfica;235;/player/266096/tomas-lemos-araujo/240028/;6802
Benfica;235;/player/270060/samuel-jumpe-soares/240028/;6803
Benfica;235;/player/252114/benjamin-rollheiser/240028/;6804
Benfica;235;/player/273998/andre-nogueira-gomes/240028/;6805
Benfica;235;/player/279746/gustavo-marques-a-santos/240028/;6806
Benfica;235;/player/268889/alvaro-fernandez-carreras/240028/;6807
Benfica;235;/player/269292/gianluca-prestianni/240028/;6808
Benfica;235;/player/257920/casper-tengstedt/240028/;6809
Benfica;235;/player/205069/juan-bernat-velasco/240028/;6810
Ternana;231;/player/198633/antony-iannarilli/240028/;6811
Ternana;231;/player/244190/filippo-sgarbi/240028/;6812
Ternana;231;/player/201529/marco-capuano/240028/;6813
Ternana;231;/player/278305/lorenzo-lucchesi/240028/;6814
Ternana;231;/player/212714/tiago-casasola/240028/;6815
Ternana;231;/player/243921/jakub-labojko/240028/;6816
Ternana;231;/player/240305/kees-de-boer/240028/;6817
Ternana;231;/player/270485/franco-carboni/240028/;6818
Ternana;231;/player/230139/gregorio-luperini/240028/;6819
Ternana;231;/player/269182/antonio-raimondo/240028/;6820
Ternana;231;/player/277599/filippo-distefano/240028/;6821
Ternana;231;/player/173132/federico-dionisi/240028/;6822
Ternana;231;/player/226468/andrea-favilli/240028/;6823
Ternana;231;/player/229636/gaston-pereiro/240028/;6824
Ternana;231;/player/272450/giacomo-faticanti/240028/;6825
Ternana;231;/player/277870/costantino-favasuli/240028/;6826
Ternana;231;/player/201342/frederik-sorensen/240028/;6827
Ternana;231;/player/261892/denis-franchi/240028/;6828
Ternana;231;/player/257786/christian-dalle-mura/240028/;6829
Ternana;231;/player/274089/niklas-pyyhtia/240028/;6830
Ternana;231;/player/70071/jan-zuberek/240028/;6831
Ternana;231;/player/202828/federico-viviani/240028/;6832
Ternana;231;/player/277693/andrei-marginean/240028/;6833
Ternana;231;/player/278768/ottavio-garau/240028/;6834
Ternana;231;/player/273928/ange-caumenan-nguessan/240028/;6835
Ternana;231;/player/70073/gabriele-boloca/240028/;6836
Ternana;231;/player/273974/tommaso-vitali/240028/;6837
Ternana;231;/player/278096/lorenzo-amatucci/240028/;6838
Ternana;231;/player/70717/riccardo-zoia/240028/;6839
Modena;230;/player/230925/riccardo-gagno/240028/;6840
Modena;230;/player/268937/fabio-ponsi/240028/;6841
Modena;230;/player/268754/giovanni-zaro/240028/;6842
Modena;230;/player/268923/antonio-pergreffi/240028/;6843
Modena;230;/player/232271/matteo-cotali/240028/;6844
Modena;230;/player/259058/luca-magnino/240028/;6845
Modena;230;/player/224982/antonio-palumbo/240028/;6846
Modena;230;/player/268926/edoardo-duca/240028/;6847
Modena;230;/player/200930/luca-tremolada/240028/;6848
Modena;230;/player/235867/luca-strizzolo/240028/;6849
Modena;230;/player/219632/jacopo-manconi/240028/;6850
Modena;230;/player/220065/ettore-gliozzi/240028/;6851
Modena;230;/player/225428/fabio-gerli/240028/;6852
Modena;230;/player/242411/simone-santoro/240028/;6853
Modena;230;/player/276813/lukas-mondele/240028/;6854
Modena;230;/player/268924/shady-oukhadda/240028/;6855
Modena;230;/player/278014/alessandro-pio-riccio/240028/;6856
Modena;230;/player/197689/andrea-seculin/240028/;6857
Modena;230;/player/276478/filippo-vandelli/240028/;6858
Modena;230;/player/277834/roko-vukusic/240028/;6859
Modena;230;/player/270131/niccolo-corrado/240028/;6860
Modena;230;/player/277030/kleis-bozhanaj/240028/;6861
Modena;230;/player/252746/cristian-cauz/240028/;6862
Modena;230;/player/224902/mario-gargiulo/240028/;6863
Modena;230;/player/270098/fabio-abiuso/240028/;6864
Modena;230;/player/270956/thomas-battistella/240028/;6865
Modena;230;/player/270755/lorenzo-di-stefano/240028/;6866
Modena;230;/player/271921/gabriele-guarino/240028/;6867
Sporting Braga;238;/player/208104/matheus-lima-magalhaes/240028/;6868
Sporting Braga;238;/player/245597/victor-gomez-perea/240028/;6869
Sporting Braga;238;/player/171791/jose-miguel-da-rocha-fonte/240028/;6870
Sporting Braga;238;/player/240453/sikou-niakate/240028/;6871
Sporting Braga;238;/player/227153/cristian-borja/240028/;6872
Sporting Braga;238;/player/162347/joao-filipe-moutinho/240028/;6873
Sporting Braga;238;/player/251377/rodrigo-zalazar/240028/;6874
Sporting Braga;238;/player/271302/alvaro-djalo-dias-fernandes/240028/;6875
Sporting Braga;238;/player/211368/armindo-tue-na-bangna/240028/;6876
Sporting Braga;238;/player/213516/ricardo-jorge-da-luz-horta/240028/;6877
Sporting Braga;238;/player/231652/simon-banza/240028/;6878
Sporting Braga;238;/player/239250/abel-ruiz-ortega/240028/;6879
Sporting Braga;238;/player/197965/luis-miguel-afonso-fernandes/240028/;6880
Sporting Braga;238;/player/212692/marcos-paulo-mesquita-lopes/240028/;6881
Sporting Braga;238;/player/255471/vitor-carvalho-vieira/240028/;6882
Sporting Braga;238;/player/224921/adrian-marin-gomez/240028/;6883
Sporting Braga;238;/player/264066/serdar-saatci/240028/;6884
Sporting Braga;238;/player/241976/tiago-magalhaes-de-sa/240028/;6885
Sporting Braga;238;/player/210679/paulo-andre-rodrigues-oliveira/240028/;6886
Sporting Braga;238;/player/263828/roger-fernandes/240028/;6887
Sporting Braga;238;/player/277598/djibril-soumare/240028/;6888
Sporting Braga;238;/player/263854/joe-mendes/240028/;6889
Sporting Braga;238;/player/258936/lukas-hornicek/240028/;6890
Sporting Braga;238;/player/276682/cher-ndour/240028/;6891
Famalicão;240;/player/258885/luiz-lucio-reis-junior/240028/;6892
Famalicão;240;/player/258889/nathan-santos-de-araujo/240028/;6893
Famalicão;240;/player/252095/riccieli-da-silva-junior/240028/;6894
Famalicão;240;/player/251446/enea-mihaj/240028/;6895
Famalicão;240;/player/251615/francisco-sampaio-moura/240028/;6896
Famalicão;240;/player/236830/zaydou-youssouf/240028/;6897
Famalicão;240;/player/276302/mirko-topic/240028/;6898
Famalicão;240;/player/269977/theo-luis-fonseca/240028/;6899
Famalicão;240;/player/262416/francisco-jorge-tavares-oliveira/240028/;6900
Famalicão;240;/player/271057/gustavo-filipe-azevedo-sa/240028/;6901
Famalicão;240;/player/229319/jhonder-cadiz/240028/;6902
Famalicão;240;/player/266905/henrique-pereira-araujo/240028/;6903
Famalicão;240;/player/234726/jose-luis-rodriguez/240028/;6904
Famalicão;240;/player/277594/oscar-aranda-subiela/240028/;6905
Famalicão;240;/player/277310/otso-liimatta/240028/;6906
Famalicão;240;/player/241827/martin-aguirregabiria/240028/;6907
Famalicão;240;/player/248278/justin-de-haas/240028/;6908
Famalicão;240;/player/236046/ivan-zlobin/240028/;6909
Famalicão;240;/player/237378/alex-dobre/240028/;6910
Famalicão;240;/player/252139/filipe-miguel-barros-soares/240028/;6911
Famalicão;240;/player/260158/tom-lacoux/240028/;6912
Famalicão;240;/player/239247/daniel-morer-cabrera/240028/;6913
Famalicão;240;/player/275704/florian-thomas-danho/240028/;6914
Famalicão;240;/player/248386/gustavo-enrique-assuncao-da-silva/240028/;6915
Famalicão;240;/player/276900/hugo-alberto-pires-cunha/240028/;6916
Famalicão;240;/player/70971/marcos-vinicios-lopes-moura/240028/;6917
Famalicão;240;/player/71079/ian-custodio-dos-anjos/240028/;6918
Arouca;242;/player/259872/ignacio-de-arruabarrena/240028/;6919
Arouca;242;/player/251994/tiago-alexandre-de-sousa-esgaio/240028/;6920
Arouca;242;/player/247126/nino-galovic/240028/;6921
Arouca;242;/player/244938/francisco-montero-rubio/240028/;6922
Arouca;242;/player/257969/weverson-moreira-da-costa/240028/;6923
Arouca;242;/player/233840/eboue-kouassi/240028/;6924
Arouca;242;/player/192636/david-martins-simao/240028/;6925
Arouca;242;/player/215616/david-jason-remeseiro-salgueiro/240028/;6926
Arouca;242;/player/270072/morlaye-sylla/240028/;6927
